lag,avsepdist,svargval,npairs,meantail,meanhead,tailheadvar
1,0.0,0.00039,1364,-0.02044,-0.02119,
2,1.773,0.1927,22,0.11587,-0.21453,
3,5.459,0.46763,93,-0.10985,-0.15895,
4,10.227,0.55129,217,-0.12876,-0.0295,
5,15.019,0.524,295,0.02419,0.06074,
6,20.016,0.5714,368,-0.07505,0.04483,
7,25.145,0.76518,417,0.03932,0.05229,
8,29.979,0.69526,457,0.01299,0.0706,
9,35.028,0.76363,510,0.00017,0.01202,
10,40.055,0.86562,514,0.03378,0.10925,
11,44.963,0.84387,550,-0.0118,0.08186,
12,50.099,0.85637,614,0.0508,0.05555,
13,55.033,0.8304,624,0.04352,0.04364,
14,59.974,0.82793,648,0.07659,-0.01141,
15,65.008,0.84861,720,0.08264,0.00755,
16,70.068,0.89941,694,0.03773,0.06318,
17,75.035,0.85058,757,0.04598,0.0566,
18,79.923,0.98214,713,0.00115,0.01064,
19,84.943,0.77818,737,0.04419,0.03596,
20,89.979,0.90186,807,0.10395,0.10281,
21,95.01,0.85729,820,0.05288,0.07255,
22,100.014,0.8861,828,0.01622,0.11132,
23,105.056,0.9204,895,0.08639,0.11316,
24,109.953,0.87957,863,0.0768,0.04389,
25,115.003,0.85893,855,0.10349,0.0882,
26,120.039,0.93625,921,0.08538,0.04,
27,125.035,0.79053,940,0.13242,0.02946,
28,130.021,0.80309,1012,0.16724,0.04983,
29,135.044,0.89761,1031,0.06254,0.07015,
30,139.983,0.90576,1042,0.07248,-0.03374,
31,145.017,0.87394,1030,0.18577,0.00119,
32,149.93,0.94277,1032,0.15291,-0.03234,
33,154.955,0.93609,935,0.14496,-0.03413,
34,160.002,0.96485,970,0.15124,-0.07557,
35,164.897,0.96198,990,0.16365,-0.05981,
36,169.982,1.00452,894,0.14492,-0.03005,
37,174.9,1.00631,933,0.13246,0.0072,
38,180.061,1.08261,931,0.17373,-0.05386,
39,185.031,0.97627,901,0.08386,0.01551,
40,189.997,1.00817,824,0.04562,-0.01808,
41,195.014,0.90688,878,0.07676,-0.05192,
42,200.03,0.95288,831,0.05967,-0.0501,
43,205.017,0.97412,806,0.14085,-0.02191,
44,210.081,0.95091,815,0.14035,-0.05524,
45,214.953,0.92922,826,0.12562,-0.00917,
46,220.003,0.90245,802,0.14177,-0.0385,
47,224.961,0.89712,765,0.24347,0.0188,
48,229.962,0.93647,812,0.15963,-0.00311,
49,234.964,0.90772,769,0.17149,0.03641,
50,239.918,0.9526,805,0.15882,0.04404,
51,244.974,1.0422,705,0.08353,0.00951,
52,249.966,1.05498,723,0.12941,-0.00225,
53,254.872,0.99631,713,0.15132,0.0211,
54,259.946,1.06709,705,0.08403,0.02806,
55,264.906,0.92701,659,0.16282,-0.00073,
56,269.996,0.99804,673,0.08991,0.00028,
57,275.059,0.98187,689,0.0884,0.03866,
58,279.971,1.05915,639,0.1229,-0.0025,
59,285.097,0.98914,591,0.16037,0.0282,
60,289.954,0.98935,648,0.16704,0.00952,
61,295.007,1.05927,621,0.09454,0.02366,
62,299.889,1.03528,580,0.07357,0.0293,
63,304.92,1.12077,609,-0.01874,0.04037,
64,310.013,1.0065,624,-0.02126,-0.01972,
65,314.997,1.02883,605,0.04159,0.02383,
66,319.93,1.06427,649,0.08017,0.00417,
67,324.963,1.00566,607,0.06923,0.04084,
68,330.004,1.04388,561,0.11665,0.0143,
69,334.929,0.97636,664,0.1286,0.05342,
70,339.931,1.02499,654,0.02947,0.00919,
71,344.947,0.93885,621,0.05996,0.0276,
72,350.06,1.00479,600,0.02648,-0.02232,
73,354.987,0.94227,606,0.06288,0.02554,
74,360.066,0.94135,600,0.07097,0.04993,
75,365.087,1.00841,630,0.05126,0.06539,
76,370.023,0.96774,643,-0.04531,0.02259,
77,375.026,0.9733,607,0.01407,0.03685,
78,379.962,0.87463,561,0.0392,0.0398,
79,385.074,0.93121,629,0.05249,0.04982,
80,389.985,0.85925,660,-0.02121,0.05427,
81,395.03,0.87025,601,0.06683,0.05956,
82,400.003,0.8941,610,-0.03132,0.08113,
83,404.978,0.95714,607,-0.06266,0.0261,
84,409.946,0.96395,578,-0.09949,-0.01408,
85,414.979,0.93385,559,-0.16199,0.01266,
86,419.92,0.86758,619,-0.07204,0.03929,
87,425.034,0.89876,605,-0.07041,0.0745,
88,429.953,0.92881,588,-0.15683,0.12274,
89,434.982,0.86695,593,-0.11842,0.07864,
90,439.876,0.91028,552,-0.1167,0.02413,
91,444.891,0.88383,595,-0.06329,0.07868,
92,450.038,0.7932,564,-0.11128,0.04455,
93,454.882,0.84748,555,-0.03581,0.10531,
94,460.049,0.82998,586,-0.05682,0.04409,
95,465.011,0.88524,582,-0.0819,0.02178,
96,470.058,0.86767,594,0.01553,0.06698,
97,475.027,0.89435,569,0.04772,0.07111,
98,479.897,0.84326,582,0.07494,0.10946,
99,484.94,0.79754,576,0.09129,0.01249,
100,489.952,0.89048,573,0.1036,0.01572,
101,494.97,0.84773,578,0.1177,0.00852,
102,500.092,0.78551,554,0.08122,0.04069,
